run_id,trade_id,stock_id,signal_date,entry_date,entry_price,exit_date,exit_price,exit_reason,hold_days,gross_return_pct,net_return_pct,entry_status,candidate_type,sector_category
run_20260517_012155,2266,2449,2023-10-24,2023-10-25,83.6836,2023-10-27,77.7479,stop_loss_triggered,2,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2267,3680,2023-10-24,2023-10-25,374.374,2023-10-31,347.8197,stop_loss_triggered,4,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2268,6669,2023-10-24,2023-10-25,1651.65,2023-10-31,1534.4985,stop_loss_triggered,4,-0.07093,-0.07678,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,2269,2303,2023-10-25,2023-10-26,46.997,2023-11-23,50.4495,hold_days_expired,20,0.073463,0.067613,filled,初動候選,cat_2_foundry
run_20260517_012155,2270,2303,2023-10-26,2023-10-27,46.997,2023-11-24,50.2497,hold_days_expired,20,0.069212,0.063362,filled,初動候選,cat_2_foundry
run_20260517_012155,2271,3661,2023-10-27,2023-10-30,2642.64,2023-11-08,3035.997,target_reached,7,0.14885,0.143,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2272,2449,2023-10-30,2023-10-31,80.2802,2023-11-28,82.917,hold_days_expired,20,0.032845,0.026995,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2273,2454,2023-10-30,2023-10-31,860.86,2023-11-28,941.058,hold_days_expired,20,0.09316,0.08731,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2274,3037,2023-10-30,2023-10-31,147.147,2023-11-21,169.0498,target_reached,15,0.14885,0.143,filled,偏熱觀察,cat_4_components
run_20260517_012155,2275,3661,2023-10-30,2023-10-31,2757.755,2023-11-09,3168.2468,target_reached,7,0.14885,0.143,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2276,3034,2023-10-31,2023-11-01,457.457,2023-11-29,511.488,hold_days_expired,20,0.118112,0.112262,filled,初動候選,cat_1_silicon_ip
run_20260517_012155,2277,3037,2023-10-31,2023-11-01,144.6445,2023-11-21,166.1748,target_reached,14,0.14885,0.143,filled,偏熱觀察,cat_4_components
run_20260517_012155,2278,3661,2023-10-31,2023-11-01,2692.69,2023-11-09,3093.4969,target_reached,6,0.14885,0.143,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2279,2382,2023-11-01,2023-11-02,199.6995,2023-11-30,202.797,hold_days_expired,20,0.015511,0.009661,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,2280,3034,2023-11-01,2023-11-02,476.476,2023-11-30,510.489,hold_days_expired,20,0.071384,0.065534,filled,初動候選,cat_1_silicon_ip
run_20260517_012155,2281,3037,2023-11-01,2023-11-02,147.147,2023-11-21,169.0498,target_reached,13,0.14885,0.143,filled,偏熱觀察,cat_4_components
run_20260517_012155,2282,3661,2023-11-01,2023-11-02,2772.77,2023-11-09,3185.4968,target_reached,5,0.14885,0.143,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2283,3034,2023-11-02,2023-11-03,486.486,2023-12-01,509.49,hold_days_expired,20,0.047286,0.041436,filled,初動候選,cat_1_silicon_ip
run_20260517_012155,2284,3661,2023-11-02,2023-11-03,2817.815,2023-11-09,3237.2468,target_reached,4,0.14885,0.143,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2285,3661,2023-11-03,2023-11-06,2912.91,2023-11-14,3346.4967,target_reached,6,0.14885,0.143,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2286,3711,2023-11-03,2023-11-06,118.6185,2023-12-04,129.87,hold_days_expired,20,0.094855,0.089005,filled,起漲前觀察,cat_3_packaging
run_20260517_012155,2287,2449,2023-11-06,2023-11-07,83.4834,2023-12-05,83.0169,hold_days_expired,20,-0.005588,-0.011438,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2288,3661,2023-11-06,2023-11-07,2917.915,2023-11-14,3352.2466,target_reached,5,0.14885,0.143,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2289,3711,2023-11-06,2023-11-07,118.118,2023-12-05,129.3705,hold_days_expired,20,0.095265,0.089415,filled,起漲前觀察,cat_3_packaging
run_20260517_012155,2290,6223,2023-11-06,2023-11-07,209.7095,2023-12-05,207.2925,hold_days_expired,20,-0.011525,-0.017375,filled,初動候選,cat_3_packaging
run_20260517_012155,2291,6669,2023-11-06,2023-11-07,1736.735,2023-12-05,1678.32,hold_days_expired,20,-0.033635,-0.039485,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,2292,2449,2023-11-07,2023-11-08,83.2832,2023-12-06,86.4135,hold_days_expired,20,0.037586,0.031736,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2293,2454,2023-11-07,2023-11-08,898.898,2023-12-06,926.073,hold_days_expired,20,0.030231,0.024381,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2294,3661,2023-11-07,2023-11-08,3008.005,2023-12-06,3286.71,hold_days_expired,20,0.092654,0.086804,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2295,6223,2023-11-07,2023-11-08,214.7145,2023-12-06,208.2915,hold_days_expired,20,-0.029914,-0.035764,filled,初動候選,cat_3_packaging
run_20260517_012155,2296,6669,2023-11-07,2023-11-08,1816.815,2023-11-27,1687.9483,stop_loss_triggered,13,-0.07093,-0.07678,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,2297,2449,2023-11-08,2023-11-09,83.9839,2023-12-07,85.4145,hold_days_expired,20,0.017034,0.011184,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2298,2454,2023-11-08,2023-11-09,913.913,2023-12-07,930.069,hold_days_expired,20,0.017678,0.011828,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2299,3231,2023-11-08,2023-11-09,99.1991,2023-11-27,92.1629,stop_loss_triggered,12,-0.07093,-0.07678,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,2300,3661,2023-11-08,2023-11-09,3033.03,2023-12-07,3366.63,hold_days_expired,20,0.109989,0.104139,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2301,2449,2023-11-09,2023-11-10,83.4834,2023-12-08,83.2167,hold_days_expired,20,-0.003195,-0.009045,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2302,2454,2023-11-09,2023-11-10,900.9,2023-12-08,942.057,hold_days_expired,20,0.045684,0.039834,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2303,3443,2023-11-09,2023-11-10,1676.675,2023-12-08,1893.105,hold_days_expired,20,0.129083,0.123233,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2304,3661,2023-11-09,2023-11-10,3223.22,2023-11-27,2994.597,stop_loss_triggered,11,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2305,3711,2023-11-09,2023-11-10,117.6175,2023-12-08,129.3705,hold_days_expired,20,0.099926,0.094076,filled,起漲前觀察,cat_3_packaging
run_20260517_012155,2306,6669,2023-11-09,2023-11-10,1776.775,2023-12-05,1650.7483,stop_loss_triggered,17,-0.07093,-0.07678,filled,動能確認,cat_5_system_integration
run_20260517_012155,2307,3324,2023-11-10,2023-11-13,336.336,2023-11-21,386.3996,target_reached,6,0.14885,0.143,filled,初動候選,cat_4_components
run_20260517_012155,2308,3661,2023-11-10,2023-11-13,3278.275,2023-11-27,3045.747,stop_loss_triggered,10,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2309,6223,2023-11-10,2023-11-13,221.221,2023-12-05,205.5298,stop_loss_triggered,16,-0.07093,-0.07678,filled,動能確認,cat_3_packaging
run_20260517_012155,2310,2368,2023-11-13,2023-11-14,223.223,2023-12-12,219.2805,hold_days_expired,20,-0.017662,-0.023512,filled,動能確認,cat_4_components
run_20260517_012155,2311,2449,2023-11-13,2023-11-14,87.4874,2023-11-22,81.2819,stop_loss_triggered,6,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2312,2454,2023-11-13,2023-11-14,916.916,2023-12-12,938.061,hold_days_expired,20,0.023061,0.017211,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2313,3324,2023-11-13,2023-11-14,334.334,2023-11-21,384.0996,target_reached,5,0.14885,0.143,filled,初動候選,cat_4_components
run_20260517_012155,2314,3661,2023-11-13,2023-11-14,3293.29,2023-11-16,3059.6969,stop_loss_triggered,2,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2315,3680,2023-11-13,2023-11-14,376.376,2023-12-12,367.1325,hold_days_expired,20,-0.024559,-0.030409,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2316,6223,2023-11-13,2023-11-14,228.228,2023-11-27,212.0398,stop_loss_triggered,9,-0.07093,-0.07678,filled,動能確認,cat_3_packaging
run_20260517_012155,2317,6669,2023-11-13,2023-11-14,1941.94,2023-11-16,1804.1982,stop_loss_triggered,2,-0.07093,-0.07678,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,2318,2368,2023-11-14,2023-11-15,234.7345,2023-11-16,218.0848,stop_loss_triggered,1,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,2319,2379,2023-11-14,2023-11-15,422.422,2023-12-13,468.0315,hold_days_expired,20,0.107971,0.102121,filled,起漲前觀察,cat_1_silicon_ip
run_20260517_012155,2320,2449,2023-11-14,2023-11-15,90.09,2023-11-16,83.6999,stop_loss_triggered,1,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2321,2454,2023-11-14,2023-11-15,925.925,2023-12-13,954.045,hold_days_expired,20,0.03037,0.02452,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2322,3324,2023-11-14,2023-11-15,342.342,2023-12-13,338.661,hold_days_expired,20,-0.010752,-0.016602,filled,動能確認,cat_4_components
run_20260517_012155,2323,3443,2023-11-14,2023-11-15,1771.77,2023-11-16,1646.0984,stop_loss_triggered,1,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2324,3661,2023-11-14,2023-11-15,3348.345,2023-11-16,3110.8469,stop_loss_triggered,1,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2325,6223,2023-11-14,2023-11-15,226.7265,2023-11-27,210.6448,stop_loss_triggered,8,-0.07093,-0.07678,filled,動能確認,cat_3_packaging
run_20260517_012155,2326,6669,2023-11-14,2023-11-15,1941.94,2023-11-16,1804.1982,stop_loss_triggered,1,-0.07093,-0.07678,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,2327,2330,2023-11-15,2023-11-16,581.581,2023-12-14,581.418,hold_days_expired,20,-0.00028,-0.00613,filled,初動候選,cat_2_foundry
run_20260517_012155,2328,2368,2023-11-15,2023-11-16,230.7305,2023-11-24,214.3648,stop_loss_triggered,6,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,2329,2449,2023-11-15,2023-11-16,84.1841,2023-12-14,93.4065,hold_days_expired,20,0.10955,0.1037,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2330,2454,2023-11-15,2023-11-16,914.914,2023-12-14,965.034,hold_days_expired,20,0.054781,0.048931,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2331,3324,2023-11-15,2023-11-16,338.8385,2023-12-14,338.661,hold_days_expired,20,-0.000524,-0.006374,filled,初動候選,cat_4_components
run_20260517_012155,2332,3661,2023-11-15,2023-11-16,3098.095,2023-12-13,3559.2464,target_reached,19,0.14885,0.143,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2333,3711,2023-11-15,2023-11-16,126.126,2023-12-14,133.3665,hold_days_expired,20,0.057407,0.051557,filled,初動候選,cat_3_packaging
run_20260517_012155,2334,6223,2023-11-15,2023-11-16,226.7265,2023-11-27,210.6448,stop_loss_triggered,7,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2335,6669,2023-11-15,2023-11-16,1881.88,2023-11-24,1748.3983,stop_loss_triggered,6,-0.07093,-0.07678,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,2336,2330,2023-11-16,2023-11-17,579.579,2023-12-15,584.415,hold_days_expired,20,0.008344,0.002494,filled,初動候選,cat_2_foundry
run_20260517_012155,2337,2368,2023-11-16,2023-11-17,221.221,2023-12-15,215.2845,hold_days_expired,20,-0.026835,-0.032685,filled,動能確認,cat_4_components
run_20260517_012155,2338,2454,2023-11-16,2023-11-17,896.896,2023-12-15,995.004,hold_days_expired,20,0.109386,0.103536,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2339,3324,2023-11-16,2023-11-17,348.348,2023-12-15,332.1675,hold_days_expired,20,-0.046449,-0.052299,filled,初動候選,cat_4_components
run_20260517_012155,2340,3661,2023-11-16,2023-11-17,3113.11,2023-12-13,3576.4964,target_reached,18,0.14885,0.143,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2341,3711,2023-11-16,2023-11-17,124.6245,2023-12-15,130.869,hold_days_expired,20,0.050107,0.044257,filled,動能確認,cat_3_packaging
run_20260517_012155,2342,6223,2023-11-16,2023-11-17,227.227,2023-11-27,211.1098,stop_loss_triggered,6,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2343,6669,2023-11-16,2023-11-17,1841.84,2023-11-27,1711.1983,stop_loss_triggered,6,-0.07093,-0.07678,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,2344,2330,2023-11-17,2023-11-20,576.576,2023-12-18,584.415,hold_days_expired,20,0.013596,0.007746,filled,初動候選,cat_2_foundry
run_20260517_012155,2345,2357,2023-11-17,2023-11-20,392.392,2023-12-18,428.0715,hold_days_expired,20,0.090928,0.085078,filled,偏熱觀察,cat_6_cloud_software
run_20260517_012155,2346,2368,2023-11-17,2023-11-20,222.7225,2023-12-18,215.784,hold_days_expired,20,-0.031153,-0.037003,filled,偏熱觀察,cat_4_components
run_20260517_012155,2347,2449,2023-11-17,2023-11-20,84.7847,2023-12-18,85.3146,hold_days_expired,20,0.00625,0.0004,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2348,2454,2023-11-17,2023-11-20,920.92,2023-12-18,988.011,hold_days_expired,20,0.072852,0.067002,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2349,3324,2023-11-17,2023-11-20,352.352,2023-12-18,342.1575,hold_days_expired,20,-0.028933,-0.034783,filled,偏熱觀察,cat_4_components
run_20260517_012155,2350,3443,2023-11-17,2023-11-20,1746.745,2023-11-27,1622.8484,stop_loss_triggered,5,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2351,3661,2023-11-17,2023-11-20,3243.24,2023-11-27,3013.197,stop_loss_triggered,5,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2352,3711,2023-11-17,2023-11-20,125.125,2023-12-18,131.3685,hold_days_expired,20,0.049898,0.044048,filled,動能確認,cat_3_packaging
run_20260517_012155,2353,6223,2023-11-17,2023-11-20,226.226,2023-11-27,210.1798,stop_loss_triggered,5,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2354,6669,2023-11-17,2023-11-20,1841.84,2023-11-27,1711.1983,stop_loss_triggered,5,-0.07093,-0.07678,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,2355,2303,2023-11-20,2023-11-21,50.7507,2023-12-19,49.95,hold_days_expired,20,-0.015777,-0.021627,filled,初動候選,cat_2_foundry
run_20260517_012155,2356,2383,2023-11-20,2023-11-21,440.44,2023-11-27,409.1996,stop_loss_triggered,4,-0.07093,-0.07678,filled,初動候選,cat_4_components
run_20260517_012155,2357,2454,2023-11-20,2023-11-21,922.922,2023-12-19,991.008,hold_days_expired,20,0.073772,0.067922,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2358,3324,2023-11-20,2023-11-21,377.8775,2023-11-27,351.0746,stop_loss_triggered,4,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,2359,3443,2023-11-20,2023-11-21,1751.75,2023-11-27,1627.4984,stop_loss_triggered,4,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2360,3661,2023-11-20,2023-11-21,3238.235,2023-11-27,3008.547,stop_loss_triggered,4,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2361,5347,2023-11-20,2023-11-21,79.079,2023-12-19,77.1228,hold_days_expired,20,-0.024737,-0.030587,filled,初動候選,cat_2_foundry
run_20260517_012155,2362,6223,2023-11-20,2023-11-21,225.225,2023-11-27,209.2498,stop_loss_triggered,4,-0.07093,-0.07678,filled,初動候選,cat_3_packaging
run_20260517_012155,2363,2330,2023-11-21,2023-11-22,576.576,2023-12-20,584.415,hold_days_expired,20,0.013596,0.007746,filled,初動候選,cat_2_foundry
run_20260517_012155,2364,2356,2023-11-21,2023-11-22,43.2432,2023-12-14,49.68,target_reached,16,0.14885,0.143,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,2365,2383,2023-11-21,2023-11-22,430.43,2023-11-27,399.8996,stop_loss_triggered,3,-0.07093,-0.07678,filled,初動候選,cat_4_components
run_20260517_012155,2366,2454,2023-11-21,2023-11-22,928.928,2023-12-20,982.017,hold_days_expired,20,0.057151,0.051301,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2367,3035,2023-11-21,2023-11-22,342.342,2023-12-01,393.2996,target_reached,7,0.14885,0.143,filled,初動候選,cat_1_silicon_ip
run_20260517_012155,2368,3324,2023-11-21,2023-11-22,381.381,2023-11-27,354.3296,stop_loss_triggered,3,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,2369,3443,2023-11-21,2023-11-22,1726.725,2023-11-27,1604.2484,stop_loss_triggered,3,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2370,3661,2023-11-21,2023-11-22,3088.085,2023-12-12,3547.7465,target_reached,14,0.14885,0.143,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2371,3711,2023-11-21,2023-11-22,125.6255,2023-12-20,131.3685,hold_days_expired,20,0.045715,0.039865,filled,初動候選,cat_3_packaging
run_20260517_012155,2372,5347,2023-11-21,2023-11-22,79.079,2023-12-20,78.1218,hold_days_expired,20,-0.012104,-0.017954,filled,偏熱觀察,cat_2_foundry
run_20260517_012155,2373,2303,2023-11-22,2023-11-23,50.5505,2023-12-21,49.3506,hold_days_expired,20,-0.023737,-0.029587,filled,動能確認,cat_2_foundry
run_20260517_012155,2374,2368,2023-11-22,2023-11-23,222.222,2023-12-21,210.2895,hold_days_expired,20,-0.053696,-0.059546,filled,偏熱觀察,cat_4_components
run_20260517_012155,2375,2454,2023-11-22,2023-11-23,951.951,2023-12-21,975.024,hold_days_expired,20,0.024238,0.018388,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2376,3034,2023-11-22,2023-11-23,500.5,2023-12-21,494.0055,hold_days_expired,20,-0.012976,-0.018826,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2377,3324,2023-11-22,2023-11-23,380.38,2023-11-27,353.3996,stop_loss_triggered,2,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,2378,3443,2023-11-22,2023-11-23,1791.79,2023-11-24,1664.6983,stop_loss_triggered,1,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2379,3661,2023-11-22,2023-11-23,3188.185,2023-11-27,2962.047,stop_loss_triggered,2,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2380,5347,2023-11-22,2023-11-23,82.5825,2023-12-19,76.7249,stop_loss_triggered,18,-0.07093,-0.07678,filled,初動候選,cat_2_foundry
run_20260517_012155,2381,6223,2023-11-22,2023-11-23,227.227,2023-11-27,211.1098,stop_loss_triggered,2,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2382,6669,2023-11-22,2023-11-23,1826.825,2023-11-27,1697.2483,stop_loss_triggered,2,-0.07093,-0.07678,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,2383,2303,2023-11-23,2023-11-24,50.5505,2023-12-22,49.95,hold_days_expired,20,-0.011879,-0.017729,filled,動能確認,cat_2_foundry
run_20260517_012155,2384,2368,2023-11-23,2023-11-24,217.217,2023-12-22,216.783,hold_days_expired,20,-0.001998,-0.007848,filled,偏熱觀察,cat_4_components
run_20260517_012155,2385,2454,2023-11-23,2023-11-24,935.935,2023-12-22,989.01,hold_days_expired,20,0.056708,0.050858,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2386,3324,2023-11-23,2023-11-24,368.368,2023-12-05,342.2397,stop_loss_triggered,7,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,2387,3583,2023-11-23,2023-11-24,219.7195,2023-12-22,206.2935,hold_days_expired,20,-0.061105,-0.066955,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2388,3661,2023-11-23,2023-11-24,3153.15,2023-12-13,3622.4964,target_reached,13,0.14885,0.143,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2389,3680,2023-11-23,2023-11-24,388.388,2023-12-22,374.1255,hold_days_expired,20,-0.036722,-0.042572,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2390,5347,2023-11-23,2023-11-24,85.085,2023-11-28,79.0499,stop_loss_triggered,2,-0.07093,-0.07678,filled,偏熱觀察,cat_2_foundry
run_20260517_012155,2391,6510,2023-11-23,2023-11-24,580.58,2023-12-22,558.441,hold_days_expired,20,-0.038133,-0.043983,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2392,2303,2023-11-24,2023-11-27,50.05,2023-12-25,50.1498,hold_days_expired,20,0.001994,-0.003856,filled,初動候選,cat_2_foundry
run_20260517_012155,2393,2368,2023-11-24,2023-11-27,217.217,2023-12-25,213.2865,hold_days_expired,20,-0.018095,-0.023945,filled,偏熱觀察,cat_4_components
run_20260517_012155,2394,2383,2023-11-24,2023-11-27,422.422,2023-11-28,392.4596,stop_loss_triggered,1,-0.07093,-0.07678,filled,初動候選,cat_4_components
run_20260517_012155,2395,2454,2023-11-24,2023-11-27,946.946,2023-12-25,994.005,hold_days_expired,20,0.049696,0.043846,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2396,3324,2023-11-24,2023-11-27,369.369,2023-12-05,343.1697,stop_loss_triggered,6,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,2397,3583,2023-11-24,2023-11-27,222.222,2023-12-21,206.4598,stop_loss_triggered,18,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2398,5347,2023-11-24,2023-11-27,84.5845,2023-12-01,78.5849,stop_loss_triggered,4,-0.07093,-0.07678,filled,偏熱觀察,cat_2_foundry
run_20260517_012155,2399,6510,2023-11-24,2023-11-27,587.587,2023-12-25,554.445,hold_days_expired,20,-0.056404,-0.062254,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2400,2368,2023-11-27,2023-11-28,210.21,2023-12-08,241.4998,target_reached,8,0.14885,0.143,filled,偏熱觀察,cat_4_components
run_20260517_012155,2401,2379,2023-11-27,2023-11-28,449.449,2023-12-26,478.521,hold_days_expired,20,0.064684,0.058834,filled,動能確認,cat_1_silicon_ip
run_20260517_012155,2402,2454,2023-11-27,2023-11-28,929.929,2023-12-26,999.0,hold_days_expired,20,0.074276,0.068426,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2403,3037,2023-11-27,2023-11-28,166.166,2023-12-26,177.3225,hold_days_expired,20,0.067141,0.061291,filled,偏熱觀察,cat_4_components
run_20260517_012155,2404,3324,2023-11-27,2023-11-28,352.352,2023-12-26,343.1565,hold_days_expired,20,-0.026097,-0.031947,filled,偏熱觀察,cat_4_components
run_20260517_012155,2405,3583,2023-11-27,2023-11-28,224.7245,2023-12-21,208.7848,stop_loss_triggered,17,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2406,5347,2023-11-27,2023-11-28,80.2802,2023-12-26,78.4215,hold_days_expired,20,-0.023153,-0.029003,filled,動能確認,cat_2_foundry
run_20260517_012155,2407,6510,2023-11-27,2023-11-28,590.59,2023-12-26,560.439,hold_days_expired,20,-0.051052,-0.056902,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2408,2303,2023-11-28,2023-11-29,49.1992,2023-12-27,53.4465,hold_days_expired,20,0.08633,0.08048,filled,初動候選,cat_2_foundry
run_20260517_012155,2409,2368,2023-11-28,2023-11-29,218.218,2023-12-27,216.783,hold_days_expired,20,-0.006576,-0.012426,filled,偏熱觀察,cat_4_components
run_20260517_012155,2410,2379,2023-11-28,2023-11-29,451.9515,2023-12-27,467.532,hold_days_expired,20,0.034474,0.028624,filled,動能確認,cat_1_silicon_ip
run_20260517_012155,2411,2454,2023-11-28,2023-11-29,941.941,2023-12-27,1038.96,hold_days_expired,20,0.102999,0.097149,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2412,3035,2023-11-28,2023-11-29,360.36,2023-12-27,362.1375,hold_days_expired,20,0.004933,-0.000917,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2413,3037,2023-11-28,2023-11-29,171.6715,2023-12-27,177.822,hold_days_expired,20,0.035827,0.029977,filled,偏熱觀察,cat_4_components
run_20260517_012155,2414,3324,2023-11-28,2023-11-29,362.362,2023-12-15,336.6597,stop_loss_triggered,12,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,2415,3583,2023-11-28,2023-11-29,218.218,2023-12-27,210.789,hold_days_expired,20,-0.034044,-0.039894,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2416,3661,2023-11-28,2023-11-29,3133.13,2023-12-13,3599.4964,target_reached,10,0.14885,0.143,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2417,5347,2023-11-28,2023-11-29,79.6796,2023-12-27,80.919,hold_days_expired,20,0.015555,0.009705,filled,動能確認,cat_2_foundry
run_20260517_012155,2418,6147,2023-11-28,2023-11-29,71.2712,2023-12-27,72.8271,hold_days_expired,20,0.021831,0.015981,filled,初動候選,cat_3_packaging
run_20260517_012155,2419,6223,2023-11-28,2023-11-29,213.7135,2023-12-27,210.789,hold_days_expired,20,-0.013684,-0.019534,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2420,6510,2023-11-28,2023-11-29,586.586,2023-12-27,560.439,hold_days_expired,20,-0.044575,-0.050425,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2421,2368,2023-11-29,2023-11-30,225.225,2023-12-21,209.2498,stop_loss_triggered,15,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,2422,2379,2023-11-29,2023-11-30,456.456,2023-12-28,464.535,hold_days_expired,20,0.017699,0.011849,filled,動能確認,cat_1_silicon_ip
run_20260517_012155,2423,2454,2023-11-29,2023-11-30,949.949,2023-12-28,1023.975,hold_days_expired,20,0.077926,0.072076,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2424,3035,2023-11-29,2023-11-30,380.38,2023-12-07,353.3996,stop_loss_triggered,5,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2425,3037,2023-11-29,2023-11-30,176.6765,2023-12-28,175.3245,hold_days_expired,20,-0.007652,-0.013502,filled,偏熱觀察,cat_4_components
