bucket,signal_date,stock_id,grade,entry_date,ret_5,exc_5,excu_5,ret_20,exc_20,excu_20,ret_60,exc_60,excu_60,ret_120,exc_120,excu_120,ret_250,exc_250,excu_250
mid,2020-03-17,4102,C,2020-03-18,-0.1408614742076276,-0.1870807316206687,-0.13620335111230508,-0.060769942425133096,-0.21028935562342574,-0.2083852889597867,0.36943598226226915,0.1429835914681966,0.10028598226226926,0.38545430607733644,0.017732044083111576,0.07998352754767635,0.09483644472228794,-0.6739523307734315,-0.4314612980957697
mid,2020-03-17,6112,C,2020-03-18,0.0019139749713216409,-0.044305282441719475,0.006572098066644161,0.07955372468453828,-0.06996568851375437,-0.06806162185011533,0.4087462160810337,0.18229382528696114,0.13959621608103379,0.20843563812716384,-0.15928662386706102,-0.09703514040249625,0.36371513755359686,-0.4050736379421226,-0.16258260526446078
mid,2020-03-17,6533,B,2020-03-18,0.013065509990850453,-0.03315374742219066,0.017723633086172974,0.17826094466909317,0.028741531470800524,0.030645598134439567,0.5010856292710898,0.27463323847701726,0.2319356292710899,0.5830528392314419,0.21533057723721705,0.2775820607017818,6.308147196462193,5.539358420966474,5.781849453644136
mid,2020-03-17,6643,A,2020-03-18,0.08986785984926118,0.04364860243622007,0.0945259829445837,0.31908699601377266,0.16956758281548,0.17147164947911905,0.558381696372943,0.33192930557887046,0.2892316963729431,0.4903716887950115,0.12264942680078661,0.18490091026535138,0.606240677033591,-0.16254809846212848,0.07994293421553333
mid,2020-03-17,9938,C,2020-03-18,-0.08854961977186313,-0.13476887718490424,-0.08389149667654061,0.18806634980988593,0.03854693661159328,0.04045100327523232,0.20707775665399222,-0.01937463414008031,-0.062072243346007666,0.3249484790874525,-0.04277378290677236,0.01947770055779241,0.5093591254752851,-0.2594296500204344,-0.016938617342772577
mid,2020-03-18,3707,C,2020-03-19,-0.027982785913997478,-0.14951016841498851,-0.09710261428674816,0.02433112781252391,-0.19514767977721034,-0.20942283258351568,0.06457252869125565,-0.26144855280403123,-0.30576794749922054,0.14304339928103774,-0.3189141128577405,-0.25533694317120026,1.3885162841165914,0.49065593079951375,0.764785164830511
mid,2020-03-18,4147,B,2020-03-19,0.10742436328989205,-0.014103019211098994,0.038304534917141364,0.6136190265486726,0.39414021895893836,0.37986506615263305,0.6136190265486726,0.28759794505338576,0.24327855035819645,0.826008407079646,0.36405089494086773,0.427628064627408,0.3534420894116427,-0.544418263905435,-0.2702890298744378
mid,2020-03-18,4760,S,2020-03-19,0.25478824837107605,0.133260865870085,0.18566841999832537,0.9675541021009496,0.7480752945112153,0.73380014170491,1.0845753881255067,0.7585543066302198,0.7142349119350305,0.9496819157422102,0.48772440360343194,0.5513015732899722,2.5207456763219622,1.6228853230048845,1.8970145570358818
mid,2020-03-18,4991,S,2020-03-19,0.07015952206462664,-0.051367860436364404,0.0010396936918759536,0.20080085696588204,-0.01867795062385222,-0.03295310343015756,0.2245538269479285,-0.10146725454735836,-0.14578664924254767,0.1402308016337416,-0.32172671050503665,-0.2581495408184964,0.23643031193895184,-0.6614300413781259,-0.3873008073471287
mid,2020-03-18,6668,A,2020-03-19,0.053417204496063596,-0.06811017800492744,-0.01570262387668709,0.3088051513376521,0.08932634374791781,0.07505119094161247,0.2570810134066176,-0.06894006808866926,-0.11325946278385857,0.16440863122772567,-0.2975488809110526,-0.2339717112245123,0.401477617821108,-0.4963827354959697,-0.22225350146497247
mid,2020-03-18,6690,C,2020-03-19,0.03317435404287785,-0.08835302845811319,-0.035945474329872835,0.32097930064253466,0.1015004930528004,0.08722534024649506,0.31610119717539276,-0.009919884319894101,-0.05423927901508341,0.6560036698436288,0.19404615770485056,0.2576233273913908,0.3077109665826069,-0.5901493867344708,-0.3160201527034736
mid,2020-03-18,8341,B,2020-03-19,0.051650000000000106,-0.06987738250099093,-0.01746982837275058,0.24415,0.024671192410265746,0.010396039603960405,0.30665,-0.01937108149528688,-0.06369047619047619,0.1866499999999999,-0.27530751213877835,-0.21173034245223807,0.1241499999999999,-0.7737103533170778,-0.4995811192860806
mid,2020-03-18,9943,C,2020-03-19,0.19151842105263164,0.0699910385516406,0.12239859267988096,0.32529035087719305,0.10581154328745879,0.09153639048115345,0.5095008771929822,0.18347979569769535,0.13916040100250604,0.39765877192982446,-0.06429874020895376,-0.0007215705224135061,0.4393254385964912,-0.4585349147205865,-0.1844056806895893
mid,2020-03-19,1710,C,2020-03-20,0.044691516245487416,-0.005646967134075399,-0.06144960930082311,0.08079259927797847,-0.03338541890955446,-0.1505806242602732,0.23241714801444027,-0.016714064582226212,-0.18766495363299515,0.25768790613718406,-0.1150462138250653,-0.167930011028684,0.402092238267148,-0.39071037365783956,-0.2997435367756911
mid,2020-03-19,2340,C,2020-03-20,0.17022973421926904,0.11989125083970623,0.06408860867295851,0.2997978405315612,0.1856198223440283,0.06842461699330957,0.32305365448504986,0.07392244188838337,-0.09702844716238557,0.5390004983388704,0.16626637837662106,0.11338258117300237,0.851292857142857,0.058490245217869385,0.14945708210001785
mid,2020-03-19,2439,C,2020-03-20,0.015158403361344462,-0.03518008001821835,-0.09098272218496606,0.11179705882352944,-0.002380959364003482,-0.11957616471472221,0.1412088235294117,-0.10792238906725479,-0.27887327811802376,0.2714609243697478,-0.10127319559250159,-0.15415699279612027,0.12440210084033612,-0.6684005110846515,-0.577433674202503
mid,2020-03-19,2534,C,2020-03-20,0.08142272727272717,0.03108424389316436,-0.024718398273583353,0.18687727272727264,0.07269925453973972,-0.04449595081097901,0.3323318181818181,0.08320060558515163,-0.08775028346561731,0.32142272727272736,-0.051311392689522006,-0.1041951898931407,0.4196045454545455,-0.37319806647044207,-0.2822312295882936
mid,2020-03-19,3152,B,2020-03-20,0.11808162393162394,0.06774314055206113,0.011940498385313414,0.24842350427350426,0.13424548608597134,0.01705028073525261,0.6223551282051282,0.3732239156084617,0.20227302655769275,0.6608166666666667,0.28808254670441735,0.23519874950079867,1.4385944444444447,0.6457918325194572,0.7367586694016056
mid,2020-03-19,3673,C,2020-03-20,0.0583701353249241,0.008031651945361283,-0.04777099022138643,0.21127533053417782,0.0970973123466449,-0.02009789300407383,0.3718257855038941,0.12269457290722763,-0.04825631614354131,0.5140276637114624,0.141293543749213,0.0884097465455943,0.5507249338931645,-0.24207767803182312,-0.15111084114967466
mid,2020-03-19,4126,C,2020-03-20,0.12695003973691735,0.07661155635735453,0.02080891419060682,0.2837500365150053,0.16957201832747237,0.052376812976753645,0.3637499828164682,0.11461877021980171,-0.056332118830967226,0.23114439890696628,-0.14158972105528309,-0.19447351825890177,0.2944897439318136,-0.498312867993174,-0.4073460311110255
mid,2020-03-19,4431,C,2020-03-20,-0.0370999398900532,-0.08743842326961601,-0.14324106543636372,0.4616499655690224,0.34747194738148945,0.23027674203077073,0.5641501007923587,0.31501888819569224,0.1440679991449233,2.309150049626772,1.9364159296645225,1.8835321324609038,0.6883923019066606,-0.10441031001832701,-0.013443473136178552
mid,2020-03-19,5309,A,2020-03-20,-0.015066624696208543,-0.06540510807577135,-0.12120775024251906,0.5840116952549211,0.4698336770673882,0.3526384717166695,1.238389587590808,0.9892583749941415,0.8183074859433725,2.2890807597312133,1.916346639768964,1.8634628425653452,2.597836368610492,1.8050337566855044,1.8960005935676527
mid,2020-03-19,5340,C,2020-03-20,0.2798642857142858,0.22952580233472297,0.17372316016797526,0.463197637212844,0.3490196190253111,0.23182441367459236,0.9346261904761904,0.685494977879524,0.514544088828755,0.8655785350981212,0.49284441513587185,0.43996061793225316,0.6751023446219308,-0.11770026730305683,-0.026733430420908366
mid,2020-03-19,6667,B,2020-03-20,0.21163404474709227,0.16129556136752946,0.10549291920078174,0.3907385019748594,0.27656048378732645,0.15936527843660772,0.42485365294371513,0.17572244034704865,0.004771551296279708,0.23935258356960634,-0.13338153639264302,-0.1862653335962617,0.4334203399599018,-0.35938227196508576,-0.2684154350829373
mid,2020-03-20,1712,C,2020-03-23,0.13176467889908264,0.04859292454952216,0.004491904013629422,0.11647415902140681,-0.042997734474104904,-0.14298353429530639,0.11341605504587152,-0.18560427704796031,-0.32627632527911754,0.24185642201834848,-0.19658865850164683,-0.22595612942198048,0.40699403669724765,-0.4412708571208911,-0.31154074271301946
mid,2020-03-20,2379,A,2020-03-23,0.21500889570552154,0.13183714135596106,0.08773612082006832,0.47267760736196307,0.31320571386645135,0.21321991404524987,0.7487512269938651,0.44973089490003326,0.30905884666887606,1.2763585889570555,0.8379135084370601,0.8085460375167265,2.0248248466257666,1.1765599528076278,1.3062900672154996
mid,2020-03-20,3617,C,2020-03-23,0.08882455270698478,0.005652798357424299,-0.03844822217846844,0.14059974130596045,-0.018872152189551267,-0.11885795201075275,0.21604347920374858,-0.08297685289008325,-0.22364890112124045,0.10805536751618164,-0.3303897130038137,-0.35975718392414735,0.2826115111144819,-0.5656533827036568,-0.4359232682957852
mid,2020-03-20,8086,S,2020-03-23,0.29431583747927037,0.2111440831297099,0.16704306259381715,0.4452279436152572,0.2857560501197455,0.185770250298544,0.5380969320066334,0.2390765999128016,0.09840455168164441,0.597798424543947,0.15935334402395174,0.1299858731036181,1.5812146766169157,0.732949782798777,0.8626798972066486
mid,2020-03-20,8463,C,2020-03-23,0.08721569343065708,0.004043939081096598,-0.04005708145479614,0.2021791970802921,0.04270730358478039,-0.05727849623642109,0.41385802919708026,0.11483769710324843,-0.025834351127908772,0.3627631386861315,-0.07568194183386379,-0.10504941275419744,0.3499894160583942,-0.49827547775974457,-0.36854536335187293
mid,2020-03-20,8489,C,2020-03-23,0.12888684210526305,0.04571508775570257,0.0016140672198098338,0.2846763157894735,0.12520442229396178,0.0252186224727603,0.28678157894736833,-0.012238753146463499,-0.1529108013776207,0.28888684210526316,-0.14955823841473215,-0.1789257093350658,0.04572894736842117,-0.8025359464497176,-0.672805832041846
mid,2020-03-23,1312,C,2020-03-24,0.11588913043478258,0.07039518950313997,0.03590735501064224,0.21588913043478267,0.09948444934764714,0.002476584604489629,0.2898021739130435,0.04595844502907431,-0.08407083539694027,0.7028456521739129,0.3194538885104442,0.28809744279298144,1.368063043478261,0.58344563637565,0.7087659537329669
mid,2020-03-23,2201,C,2020-03-24,-0.051304545454545526,-0.09679848638618813,-0.13128632087868586,0.09804610389610394,-0.018358577191031594,-0.1153664419341891,0.4551889610389609,0.21134523215499168,0.0813159517289771,0.5363577922077921,0.1529660285443234,0.12160958282686063,1.8805136363636368,1.0958962292610257,1.2212165466183427
mid,2020-03-23,3056,A,2020-03-24,0.25501952510435866,0.20952558417271605,0.17503774968021832,0.3267587011221328,0.21035402003499726,0.11334615529183975,0.5115412569415146,0.26769752805754543,0.13766824763153085,0.6615413827505717,0.278149619087103,0.24679317336964024,0.6854543295928902,-0.09916307750972086,0.026157239847596103
mid,2020-03-23,6292,C,2020-03-24,0.04296661429358064,-0.0025273266380619677,-0.0370151611305597,0.09917956559738897,-0.017225115489746562,-0.11423298023290407,0.06811449871095956,-0.17572923017300965,-0.30575851059902426,0.02817371455138886,-0.3552180491120799,-0.38657449482954265,0.1465169124889242,-0.6381004946136869,-0.5127801772563699
mid,2020-03-23,8436,C,2020-03-24,0.08837492401215799,0.042880983080515384,0.008393148588017652,0.4379189969604863,0.3215143158733508,0.22450645113019327,0.6598034954407294,0.41595976655676015,0.28593048613074556,0.8178582066869301,0.4344664430234614,0.4031099973059986,0.30114088145896656,-0.4834765256436445,-0.35815620828632755
mid,2020-03-24,2316,C,2020-03-25,-0.02399516129032251,-0.02595269080767646,-0.04972412873609766,0.19979516129032251,0.12694616556078056,0.05134828629032251,0.24818225806451624,0.04826212664586885,-0.04380167695353451,0.24415,-0.10132393821768323,-0.08333333333333345,0.2925370967741937,-0.45093571226699447,-0.30516319908379463
mid,2020-03-24,3289,B,2020-03-25,0.09399157217280454,0.09203404265545059,0.06826260472702939,0.35389651547648715,0.2810475197469452,0.20544964047648714,0.702549455761783,0.5026293243431356,0.4105655207437322,0.9434368934132448,0.5979629551955615,0.6159535600799113,0.6835319501095621,-0.05994085893162604,0.0858316542515738
mid,2020-03-24,4564,C,2020-03-25,0.024225185235824752,0.0222676557184708,-0.0015037822099503995,0.1257289626793813,0.05287996694983935,-0.022717912320618705,0.29490185235824773,0.09498172093960033,0.002917917340196974,0.16332288967886646,-0.18215104853881678,-0.164160443654467,0.426480815037629,-0.31699199400355915,-0.17121948082035932
mid,2020-03-24,8255,B,2020-03-25,0.014017549668874273,0.012060020151520322,-0.011711417776900879,0.0921632450331126,0.019314249303570646,-0.056283629966887405,0.14514337748344378,-0.05477675393520362,-0.14684055753460698,0.10805728476821189,-0.23741665344947135,-0.21942604856512157,0.6034215231788079,-0.14005128586238025,0.0057212273208195885
mid,2020-03-25,1303,C,2020-03-26,-0.032258450704225373,-0.04071950594847571,-0.061234321350991494,0.04344577464788748,-0.041895066250031344,-0.10754068647811788,0.13851619718309874,-0.05416360638425152,-0.12938945892549844,0.06633309859154926,-0.25579753026394203,-0.24274225176846695,0.40436126760563373,-0.33411582670288065,-0.18011128842857738
mid,2020-03-25,1305,C,2020-03-26,0.040249290780141854,0.03178823553589152,0.011273420133375733,0.16081666666666675,0.07547582576874792,0.009830205540661385,0.33812163120567373,0.14544182763832347,0.07021597509707656,0.5863485815602837,0.2642179527047924,0.2772732312002675,1.5969868794326245,0.8585097851241101,1.0125143233984133
mid,2020-03-25,2615,C,2020-03-26,0.04950052229468129,0.041039467050430954,0.02052465164791517,0.20448207375285601,0.11914123285493719,0.05349561262685065,0.21924224270912665,0.02656243914177639,-0.04866341339947053,0.48492492778973084,0.16279429893423958,0.17584957742971463,3.3410135698235597,2.6025364755150453,2.7565410137893487
mid,2020-03-25,6505,C,2020-03-26,0.00930157353378349,0.0008405182895331528,-0.01967429711298263,0.02824096820295576,-0.05709987269496306,-0.12274549292304959,0.12167533450368753,-0.07100446906366273,-0.14623032160490965,0.04718036287212803,-0.27495026598336325,-0.2618949874878882,0.23404899914284907,-0.5044280951656653,-0.35042355689136206
mid,2020-03-25,6582,C,2020-03-26,0.08217306212836975,0.07371200688411941,0.05319719148160363,0.2856362346132294,0.20029539371531058,0.13464977348722404,0.5237314622234895,0.3310516586561393,0.25582580611489236,1.3823172829998824,1.0601866541443912,1.0732419326398661,3.0489838762717034,2.310506781963189,2.4645113202374924
mid,2020-03-25,6712,C,2020-03-26,-0.08820290790840565,-0.09666396315265599,-0.11717877855517178,-0.05879117971625312,-0.14413202061417194,-0.20977764084225847,-0.05879117971625312,-0.2514709832836034,-0.3266968358248503,0.2882676957437965,-0.03386293311169475,-0.020807654616219695,1.8147383200871123,1.076261225778598,1.2302657640529011
mid,2020-03-25,8155,S,2020-03-26,0.12553686131386868,0.11707580606961834,0.09656099066710255,0.17298211678832112,0.0876412758904023,0.02199565566231576,0.026996715328467057,-0.1656830882388832,-0.24090894078013012,-0.11533905109489048,-0.4374696799503818,-0.4244144014549067,-0.1043901459854015,-0.8428672402939159,-0.6888627020196126
mid,2020-03-26,1326,C,2020-03-27,0.0013546109510086607,-0.029315786264209588,-0.026670412958553547,0.00855922190201732,-0.08600178652212462,-0.11888012331008824,0.08204625360230536,-0.12021853627140597,-0.15581877883204875,-0.001527233429394848,-0.329058568969938,-0.27003675777867553,0.26936613832853007,-0.46836339703572893,-0.2771216532045748
mid,2020-03-26,1527,C,2020-03-27,-0.01719930643127352,-0.04786970364649177,-0.04522433034083573,0.03576412358133676,-0.05879688484280519,-0.0916752216307688,0.028197919293821004,-0.17406687057989031,-0.2096671131405331,-0.009633102143757878,-0.33716443768430104,-0.27814262649303856,0.3056254098360657,-0.43210412552819333,-0.24086238169703922
mid,2020-03-26,1605,C,2020-03-27,-0.035892918454935564,-0.0665633156701538,-0.06391794236449777,0.0842787553648067,-0.01028225305933525,-0.04316058984729887,0.22161781115879822,0.019353021285086897,-0.01624722127555589,0.4319182403433476,0.10438690480280444,0.16340871599406692,0.6593860515021458,-0.0783434838621132,0.1128982599690409
mid,2020-03-26,2324,C,2020-03-27,0.028435714285714474,-0.0022346829295037743,0.00041069037615226733,0.07700714285714275,-0.0175538655669992,-0.05043220235496282,0.10557857142857144,-0.09668621844513989,-0.13228646100578267,0.11986428571428567,-0.20766704982625747,-0.148645238634995,0.5484357142857142,-0.18929382107854476,0.0019479227526093545
mid,2020-03-26,2347,C,2020-03-27,-0.003154582210242652,-0.0338249794254609,-0.03117960611980486,0.058840026954177914,-0.03572098146996403,-0.06859931825792764,0.1073575471698113,-0.09490724270390002,-0.1305074852645428,0.13565943396226424,-0.1918719015782789,-0.13285009038701642,0.47662978436657666,-0.26109975099768234,-0.06985800716652824
mid,2020-03-26,2371,C,2020-03-27,0.12798838383838387,0.09731798662316563,0.09996335992882166,0.04970555555555536,-0.04485545286858659,-0.0777337896565502,0.05475606060606055,-0.14750872926765077,-0.18310897182829355,-0.2053449494949495,-0.5328762850354927,-0.4738544738442302,0.3426348484848484,-0.39509468687941063,-0.20385294304825652
mid,2020-03-26,2915,C,2020-03-27,-0.016054131672120865,-0.04672452888733911,-0.04407915558168307,-0.02771590091036589,-0.12227690933450783,-0.15515524612247145,0.001438633636788555,-0.20082615623692276,-0.23642639879756555,-0.03646224641430671,-0.3639935819548499,-0.3049717707635874,0.1399225984347449,-0.5978069369295141,-0.40656519309836003
mid,2020-03-26,3380,A,2020-03-27,0.055125611174411525,0.024455213959193277,0.02710058726484932,0.33256471179903324,0.2380037033748913,0.20512536658692768,0.6557354045027152,0.45347061462900384,0.4178703720683611,0.6862232100899209,0.3586918745493778,0.4177136857406403,1.3356135621388032,0.5978840267745442,0.7891257706056983
mid,2020-03-26,4904,C,2020-03-27,-0.012013351563549747,-0.042683748778767995,-0.04003837547311195,0.008017511628948613,-0.08654349679519333,-0.11942183358315694,0.026507448763444373,-0.17575734111026695,-0.21135758367090973,-0.05515663617416786,-0.38268797171471103,-0.32366616052344854,-0.0012275744944526329,-0.7389571098587117,-0.5477153660275575
mid,2020-03-26,4943,S,2020-03-27,0.056458509820828694,0.025788112605610446,0.028433485911266487,0.18413976995978656,0.08957876153564462,0.056700424747681,0.16371080412430375,-0.03855398574940758,-0.07415422831005036,0.03725245677035107,-0.2902788787701921,-0.23125706757892958,-0.09548467592960305,-0.8332142112938621,-0.641972467462708
mid,2020-03-26,6180,A,2020-03-27,0.12399047266791233,0.09332007545269408,0.09596544875835011,0.17866020939819718,0.08409920097405524,0.05122086418609162,0.5818491919272318,0.3795844020535205,0.34398415949287775,0.4975668042361733,0.17003546869563013,0.22905727988689262,0.4838994135011777,-0.2538301218630813,-0.06258837803192718
mid,2020-03-26,6446,C,2020-03-27,0.10059669126910956,0.06992629405389131,0.07257166735954734,0.35846786711286327,0.2639068586887213,0.2310285219007577,0.7707616728172774,0.568496882943566,0.5328966403829233,0.5778470040219851,0.25031566848144193,0.3093374796727044,0.43927352269798614,-0.29845601266627286,-0.10721426883511875
mid,2020-03-27,1201,C,2020-03-30,0.10404010989010995,0.05128101038476865,0.0027778462703270668,0.16722692307692313,0.04855010875364499,-0.029089646521213153,0.25513901098901093,0.05645741802083959,-0.022215479327202692,0.10953461538461542,-0.2192169859482128,-0.2135885529183252,0.18096318681318704,-0.5698880853691771,-0.4069092789586294
mid,2020-03-27,2328,C,2020-03-30,0.13295126182965303,0.08019216232431173,0.031688998209870145,0.18026987381703488,0.061593059493756736,-0.016046695781101405,0.12979668769716093,-0.0688849052710104,-0.14755780261905269,0.13295126182965303,-0.19580033950317519,-0.1901719064732876,1.8238029968454261,1.072951724663062,1.2359305310736097
mid,2020-03-27,2332,C,2020-03-30,0.16405291262135915,0.11129381311601785,0.06279064900157627,0.18832475728155332,0.06964794295827517,-0.007991812316582969,0.7999752427184467,0.6012936497502753,0.522620752402233,0.7805577669902909,0.4518061656574627,0.45743459868735026,1.5281305825242717,0.7772793103419076,0.9402581167524553
mid,2020-03-27,2376,A,2020-03-30,0.09168483386923901,0.03892573436389771,-0.009577429750543875,0.10454657020364425,-0.0141302441196339,-0.09176999939449204,0.40894099678456597,0.21025940381639463,0.13158650646835235,0.754064255091104,0.42531265375827576,0.43094108678816334,1.223517631296892,0.4726663591145279,0.6356451655250757
mid,2020-03-27,2606,C,2020-03-30,0.07598632734530933,0.02322722783996803,-0.025275936274473554,0.16181467065868263,0.043137856335404484,-0.03450189893945366,0.2276829341317365,0.029001341163565147,-0.049671556184477134,0.15782265469061865,-0.17092894664220956,-0.16530051361232198,0.6907567864271457,-0.060094485755218474,0.10288432065532926
mid,2020-03-27,3004,C,2020-03-30,0.13042252563377113,0.07766342612842983,0.029160262013988247,0.13242650300978834,0.013749688686510192,-0.06389006658834795,0.13042252563377113,-0.06825906733440021,-0.1469319646824425,0.04425019886880079,-0.28450140246402744,-0.27887296943413986,0.224610914796484,-0.5262403573858802,-0.3632615509753324
mid,2020-03-27,6239,A,2020-03-30,0.12377962962962955,0.07102053012428824,0.022517366009846662,0.20773028458960266,0.08905347026632451,0.011413714991466373,0.2348907407407407,0.03620914777256937,-0.042463749575472914,0.0966191734784915,-0.23213242785433671,-0.22650399482444913,0.37686604938271595,-0.3739852227996482,-0.21100641638910045
mid,2020-03-27,6456,C,2020-03-30,0.11079473840777046,0.05803563890242916,0.009532474787987577,0.24185633211722993,0.12317951779395178,0.04553976251909364,0.4358275308040541,0.23714593783588278,0.1584730404878405,0.704503797908446,0.37575219657561776,0.38138062960550534,0.5668891245135136,-0.18396214766885055,-0.020983341258302812
mid,2020-03-27,9917,C,2020-03-30,0.00903833746898277,-0.04372076203635853,-0.0922239261508001,0.08844280397022333,-0.030234010353054813,-0.10787376562791295,0.07231377171215905,-0.12636782125601229,-0.20504071860405457,0.06486960297766756,-0.2638819983551607,-0.2582535653252731,0.13682990074441684,-0.6140213714379473,-0.4510425650273996
mid,2020-03-30,2357,C,2020-03-31,-0.008407544757033293,-0.050781627261170505,-0.06178304369858145,0.029955626598465422,-0.10231386235808668,-0.13105552814852595,0.0990093350383631,-0.09806204160553963,-0.14368886472934905,0.31384309462915605,0.011264585088969548,0.061523159988633225,0.8892906649616369,0.15620383804299964,0.37499414481511684
mid,2020-03-30,2382,C,2020-03-31,0.0072647540983607145,-0.0351093284057765,-0.046110744843187446,0.05808442622950829,-0.07418506272704381,-0.10292672851748308,0.15808442622950816,-0.03898695041439457,-0.08461377353820398,0.23349426229508188,-0.06908424724510462,-0.01882567234544094,0.5662811475409836,-0.16680567937765367,0.05198462739446352
mid,2020-03-30,2615,B,2020-03-31,0.06888305330587832,0.02650897080174111,0.015507554364330163,0.19699694483772837,0.06472745588117626,0.03598579009073699,0.16496849342092337,-0.032102883222979356,-0.07772970634678877,0.40696138056672193,0.10438287102653543,0.1546414459261991,3.570662640690269,2.8375758137716316,3.056366120543749
mid,2020-03-30,3038,C,2020-03-31,0.040589629579895446,-0.0017844529242417653,-0.012785869361652713,0.1582366675618804,0.025967178605328295,-0.0027744871851109743,0.30684357669921447,0.10977220005531174,0.06414537693150232,0.09941320762193065,-0.20316530191825585,-0.15290672701859218,0.3254193812903384,-0.4076674456282988,-0.18887713885618163
mid,2020-03-30,4155,A,2020-03-31,0.08748334675870431,0.0451092642545671,0.03410784781715615,0.07034049057480232,-0.061928998381749784,-0.09067066417218905,0.1273931987490239,-0.06967817789487882,-0.11530500101868824,0.1507993261218953,-0.1517791834182912,-0.10152060851862751,0.022066045113945297,-0.711020781804692,-0.4922304750325748
mid,2020-03-31,2356,C,2020-04-01,0.0006717391304346338,-0.050445747232384576,-0.06832765845992683,-0.0015021739130435035,-0.11086590149300699,-0.16025651155428855,0.12241086956521743,-0.08866820359862779,-0.1399386102202744,-0.03411086956521734,-0.336300630080972,-0.2856505993893885,0.15719347826086963,-0.5881103990246638,-0.36421573105837046
mid,2020-03-31,2404,C,2020-04-01,0.05475606060606055,0.0036385742432413423,-0.01424333698430092,0.1274833333333333,0.018119605753369822,-0.03127100430791174,0.2153621212121212,0.004283048048275978,-0.046987358573370636,0.19414999999999996,-0.10803976051575467,-0.057389729824171204,0.5789984848484849,-0.16630539243704845,0.057589275529244865
mid,2020-03-31,2727,C,2020-04-01,-0.026550615885098862,-0.07766810224791806,-0.09555001347546033,0.054659538825526564,-0.054704188754436923,-0.10409479881571848,0.27122001817587027,0.06014094501202505,0.008870538390378435,0.19956405038724748,-0.10262571012850716,-0.05197567943692369,2.003704120133326,1.2584002428477925,1.482294910814086
mid,2020-03-31,6146,C,2020-04-01,0.06290001117140101,0.011782524808581801,-0.006099386418960462,0.17852501084283037,0.06916128326286688,0.01977067320158532,0.5066500354856268,0.2955709623217816,0.24430055570013498,0.5972750693284007,0.29508530881264605,0.3457353395042295,0.503525092328344,-0.2417787849571894,-0.017884116990896093
mid,2020-03-31,9933,B,2020-04-01,0.03169266211604085,-0.019424824246778362,-0.037306735474320625,0.08971313993174071,-0.019650587648222778,-0.06904119770950434,0.3183820819112627,0.1073030087474175,0.05603260212577088,0.3166755972696246,0.01448583675386994,0.06513586744545341,0.2996107508532423,-0.4456931264322911,-0.22179845846599777
mid,2020-04-01,1537,C,2020-04-06,0.043579657794676895,0.015013926805526843,-0.006610192765721612,0.08540475285171092,-0.011946851770747585,-0.06201627518567232,0.12342756653992396,-0.07887938594550778,-0.12526788800553068,0.03977737642585546,-0.2093013841951271,-0.15902378636484227,0.1310321292775666,-0.6081655744120654,-0.37677907290822565
mid,2020-04-01,1777,B,2020-04-06,0.08480155807365444,0.05623582708450439,0.034611707513255936,0.13437662889518434,0.03702502427272583,-0.013044399142198904,0.2661046742209633,0.06379772173553155,0.017409219675508653,0.053640084985835744,-0.1954386756351468,-0.14516107780486198,0.6230451841359775,-0.11615251955365447,0.1152339819501853
mid,2020-04-01,2723,C,2020-04-06,0.09872516339869289,0.07015943240954284,0.04853531283829438,0.22552250912734886,0.12817090450489035,0.07810148108996562,0.2974179339639501,0.09511098147851837,0.048722479418495473,0.35362712418300657,0.10454836356202402,0.15482596139230884,1.314411437908497,0.575213734218865,0.8066002357227048
mid,2020-04-01,3293,S,2020-04-06,0.015276760563380253,-0.013288970425769799,-0.034913089997018254,-0.07275140845070424,-0.17010301307316275,-0.2201724364880875,0.43253028169014074,0.230223329204709,0.1838348271446861,0.36738943661971823,0.11831067599873568,0.1685882738290205,0.3480232394366197,-0.3911744642530123,-0.1597879627491725
mid,2020-04-01,3705,C,2020-04-06,-0.004722535434539133,-0.033288266423689185,-0.05491238599493764,0.02008013676313771,-0.07727146785932079,-0.12734089127424553,0.1305649551276328,-0.07174199735779893,-0.11813049941782183,-0.03178005074966759,-0.28085881137065016,-0.23058121354036532,-0.013741735877405327,-0.7529394395670373,-0.5215529380631976
mid,2020-04-01,4105,C,2020-04-06,0.057441078117333476,0.028875347128183425,0.007251227556934969,0.11756770795728336,0.020216103334824848,-0.029853320080099888,0.2093399070354666,0.007032954550034859,-0.03935554750998804,0.047947431489516655,-0.2011313291314659,-0.15085373130118107,0.1302259839398833,-0.6089717197497487,-0.37758521824590896
mid,2020-04-01,4123,C,2020-04-06,0.03665007049391424,0.008084339504764192,-0.013539780066484264,0.26665003624880856,0.16929843162635005,0.11922900821142532,0.9741501296942298,0.771843177208798,0.7254546751487752,0.7933241683485021,0.5442454077275195,0.5945230055578044,0.8116562291482826,0.07245852545865061,0.3038450269624904
mid,2020-04-01,4130,C,2020-04-06,-0.040660166250912934,-0.06922589724006298,-0.09085001681131144,-0.12293863306637562,-0.22029023768883413,-0.27035966110375886,0.1428841008008729,-0.059422851684558825,-0.10581135374458173,0.05288416017855537,-0.19619460044242718,-0.14591700261214235,-0.10850827286156225,-0.8477059765511943,-0.6163194750473545
